date,sku,category,price,cost,on_hand_beg,delivery_qty,sales_qty,markdown_qty,waste_qty,promo_flag,holiday_flag,weather_index
2025-03-08,ROSE-12,Bouquet,25.15,10.52,10,17,11,0,2,0,0,1.0
2025-03-08,TULIP-10,Bouquet,15.08,6.21,5,11,10,1,1,0,0,1.0
2025-03-09,LILY-5,Bouquet,20.24,7.98,4,9,4,1,3,0,0,1.0
2025-03-09,MIX-GREEN,Arrangement,35.97,14.9,2,6,0,0,0,0,0,1.0
2025-03-09,ORCHID-POT,Plant,29.48,12.01,4,5,4,0,0,0,0,1.0
2025-03-09,ROSE-12,Bouquet,24.81,10.49,12,18,13,0,5,0,0,1.0
2025-03-09,TULIP-10,Bouquet,14.9,6.14,7,12,9,1,1,0,0,1.0
2025-03-10,LILY-5,Bouquet,19.82,8.02,4,9,3,0,3,0,0,1.0
2025-03-10,MIX-GREEN,Arrangement,34.61,15.07,2,4,5,0,1,0,0,1.0
2025-03-10,ORCHID-POT,Plant,29.9,12.15,4,4,5,0,0,0,0,1.0
2025-03-10,ROSE-12,Bouquet,24.69,10.48,9,18,10,1,5,0,0,1.0
2025-03-10,TULIP-10,Bouquet,15.04,6.18,6,11,6,0,1,0,0,1.0
2025-03-11,LILY-5,Bouquet,20.0,7.96,5,8,5,0,3,0,0,1.0
2025-03-11,MIX-GREEN,Arrangement,35.16,15.02,2,7,5,0,0,0,0,1.0
2025-03-11,ORCHID-POT,Plant,30.14,12.01,3,5,5,0,0,0,0,1.0
2025-03-11,ROSE-12,Bouquet,25.14,10.46,9,18,10,0,4,0,0,1.0
2025-03-11,TULIP-10,Bouquet,14.93,6.19,5,10,9,0,2,0,0,1.0
2025-03-12,LILY-5,Bouquet,20.41,7.92,5,10,8,0,1,0,0,1.0
2025-03-12,MIX-GREEN,Arrangement,35.07,15.07,3,4,2,1,1,0,0,1.0
2025-03-12,ORCHID-POT,Plant,29.43,11.95,2,6,4,1,0,0,0,1.0
2025-03-12,ROSE-12,Bouquet,24.74,10.5,9,17,15,0,6,0,0,1.0
2025-03-12,TULIP-10,Bouquet,14.73,6.16,4,13,6,0,2,0,0,1.0
2025-03-13,LILY-5,Bouquet,19.99,7.98,5,9,8,0,3,0,0,1.0
2025-03-13,MIX-GREEN,Arrangement,34.95,14.98,3,7,7,1,2,0,0,1.0
2025-03-13,ORCHID-POT,Plant,29.85,12.0,6,3,4,0,0,0,0,1.0
2025-03-13,ROSE-12,Bouquet,25.49,10.53,10,18,11,2,4,0,0,1.0
2025-03-13,TULIP-10,Bouquet,15.07,6.24,5,12,11,1,2,0,0,1.0
2025-03-14,LILY-5,Bouquet,20.14,8.03,2,10,6,0,3,0,0,1.0
2025-03-14,MIX-GREEN,Arrangement,34.66,15.07,2,6,0,0,1,0,0,1.0
2025-03-14,ORCHID-POT,Plant,29.69,12.09,3,4,4,0,0,0,0,1.0
2025-03-14,ROSE-12,Bouquet,25.0,10.53,11,18,13,0,2,0,0,1.0
2025-03-14,TULIP-10,Bouquet,15.02,6.2,6,12,10,1,4,0,0,1.0
2025-03-15,LILY-5,Bouquet,19.62,8.04,5,8,4,0,0,0,0,1.0
2025-03-15,MIX-GREEN,Arrangement,34.93,15.08,3,6,3,2,1,0,0,1.0
2025-03-15,ORCHID-POT,Plant,29.99,12.04,4,4,6,0,0,0,0,1.0
2025-03-15,ROSE-12,Bouquet,24.94,10.42,9,18,12,2,4,0,0,1.0
2025-03-15,TULIP-10,Bouquet,14.87,6.17,7,11,6,1,1,0,0,1.0
2025-03-16,LILY-5,Bouquet,19.88,7.99,4,8,8,0,2,0,0,1.0
2025-03-16,MIX-GREEN,Arrangement,34.93,15.06,2,5,4,2,1,0,0,1.0
2025-03-16,ORCHID-POT,Plant,30.02,12.0,6,4,6,1,3,0,0,1.0
2025-03-16,ROSE-12,Bouquet,25.14,10.56,9,18,9,0,4,0,0,1.0
2025-03-16,TULIP-10,Bouquet,15.15,6.24,6,13,9,1,3,0,0,1.0
2025-03-17,LILY-5,Bouquet,19.93,8.05,1,10,7,0,1,0,0,1.0
2025-03-17,MIX-GREEN,Arrangement,34.83,15.09,4,5,4,0,2,0,0,1.0
2025-03-17,ORCHID-POT,Plant,30.12,11.94,4,3,2,0,0,0,0,1.0
2025-03-17,ROSE-12,Bouquet,25.14,10.53,9,17,7,1,4,0,0,1.0
2025-03-17,TULIP-10,Bouquet,14.92,6.18,6,13,12,0,2,0,0,1.0
2025-03-18,LILY-5,Bouquet,20.15,7.93,3,8,6,2,4,0,0,1.0
2025-03-18,MIX-GREEN,Arrangement,35.33,14.98,3,5,6,1,1,0,0,1.0
2025-03-18,ORCHID-POT,Plant,30.38,12.08,4,4,6,0,0,0,0,1.0
2025-03-18,ROSE-12,Bouquet,25.43,10.52,10,18,13,1,3,0,0,1.0
2025-03-18,TULIP-10,Bouquet,14.86,6.26,6,10,8,2,3,0,0,1.0
2025-03-19,LILY-5,Bouquet,19.99,8.01,5,8,7,0,2,0,0,1.0
2025-03-19,MIX-GREEN,Arrangement,34.99,15.18,3,4,7,0,0,0,0,1.0
2025-03-19,ORCHID-POT,Plant,29.96,12.01,3,3,4,0,1,0,0,1.0
2025-03-19,ROSE-12,Bouquet,24.83,10.5,9,19,16,0,3,0,0,1.0
2025-03-19,TULIP-10,Bouquet,14.77,6.16,5,11,6,0,2,0,0,1.0
2025-03-20,LILY-5,Bouquet,20.01,8.04,4,8,3,1,1,0,0,1.0
2025-03-20,MIX-GREEN,Arrangement,34.72,14.96,1,5,6,0,1,0,0,1.0
2025-03-20,ORCHID-POT,Plant,30.02,11.96,3,5,2,0,0,0,0,1.0
2025-03-20,ROSE-12,Bouquet,24.79,10.57,7,18,16,0,6,0,0,1.0
2025-03-20,TULIP-10,Bouquet,14.83,6.24,6,12,12,0,2,0,0,1.0
2025-03-21,LILY-5,Bouquet,20.04,8.05,6,8,9,2,3,0,0,1.0
2025-03-21,MIX-GREEN,Arrangement,35.04,14.97,3,6,6,0,4,0,0,1.0
2025-03-21,ORCHID-POT,Plant,30.16,12.0,5,4,2,0,0,0,0,1.0
2025-03-21,ROSE-12,Bouquet,25.54,10.5,11,18,9,1,6,0,0,1.0
2025-03-21,TULIP-10,Bouquet,15.03,6.22,6,10,12,1,1,0,0,1.0
2025-03-22,LILY-5,Bouquet,20.09,8.06,3,8,3,0,3,0,0,1.0
2025-03-22,MIX-GREEN,Arrangement,34.61,15.03,2,3,7,1,0,0,0,1.0
2025-03-22,ORCHID-POT,Plant,29.6,12.12,4,3,5,0,0,0,0,1.0
2025-03-22,ROSE-12,Bouquet,25.39,10.55,8,19,12,0,5,0,0,1.0
2025-03-22,TULIP-10,Bouquet,14.85,6.19,5,10,10,1,3,0,0,1.0
2025-03-23,LILY-5,Bouquet,19.78,8.03,5,7,7,0,1,0,0,1.0
2025-03-23,MIX-GREEN,Arrangement,34.98,15.13,4,4,4,0,0,0,0,1.0
2025-03-23,ORCHID-POT,Plant,29.96,12.12,2,4,7,0,1,0,0,1.0
2025-03-23,ROSE-12,Bouquet,24.76,10.56,8,18,15,0,4,0,0,1.0
2025-03-23,TULIP-10,Bouquet,14.94,6.2,6,11,9,1,1,0,0,1.0
2025-03-24,LILY-5,Bouquet,20.24,7.99,5,10,5,0,2,0,0,1.0
2025-03-24,MIX-GREEN,Arrangement,34.71,15.04,4,6,7,0,1,0,0,1.0
2025-03-24,ORCHID-POT,Plant,29.57,12.1,7,6,0,1,0,0,0,1.0
2025-03-24,ROSE-12,Bouquet,25.23,10.52,9,16,13,0,5,0,0,1.0
2025-03-24,TULIP-10,Bouquet,15.06,6.21,6,10,10,0,2,0,0,1.0
2025-03-25,LILY-5,Bouquet,19.87,8.0,5,10,4,0,1,0,0,1.0
2025-03-25,MIX-GREEN,Arrangement,34.44,14.98,2,5,6,1,1,0,0,1.0
2025-03-25,ORCHID-POT,Plant,29.77,11.99,4,5,4,0,1,0,0,1.0
2025-03-25,ROSE-12,Bouquet,24.98,10.51,9,18,11,0,3,0,0,1.0
2025-03-25,TULIP-10,Bouquet,15.16,6.25,3,13,11,0,2,0,0,1.0
2025-03-26,LILY-5,Bouquet,19.78,7.99,4,10,4,0,0,0,0,1.0
2025-03-26,MIX-GREEN,Arrangement,34.96,15.0,3,6,6,0,1,0,0,1.0
2025-03-26,ORCHID-POT,Plant,30.19,11.95,5,4,0,0,0,0,0,1.0
2025-03-26,ROSE-12,Bouquet,24.39,10.54,9,18,13,0,2,0,0,1.0
2025-03-26,TULIP-10,Bouquet,15.14,6.24,5,11,9,0,1,0,0,1.0
2025-03-27,LILY-5,Bouquet,19.75,8.06,4,7,5,0,1,0,0,1.0
2025-03-27,MIX-GREEN,Arrangement,35.11,15.02,1,6,5,1,2,0,0,1.0
2025-03-27,ORCHID-POT,Plant,30.06,12.03,3,5,4,0,0,0,0,1.0
2025-03-27,ROSE-12,Bouquet,25.26,10.49,10,18,14,0,4,0,0,1.0
2025-03-27,TULIP-10,Bouquet,15.07,6.22,6,12,10,1,3,0,0,1.0
2025-03-28,LILY-5,Bouquet,19.51,8.01,5,8,7,0,2,0,0,1.0
2025-03-28,MIX-GREEN,Arrangement,34.72,15.0,1,3,5,0,1,0,0,1.0
2025-03-28,ORCHID-POT,Plant,30.03,12.01,4,5,3,0,0,0,0,1.0
2025-03-28,ROSE-12,Bouquet,24.94,10.52,9,17,11,0,5,0,0,1.0
2025-03-28,TULIP-10,Bouquet,15.06,6.19,7,11,9,1,2,0,0,1.0
2025-03-29,LILY-5,Bouquet,20.15,7.99,5,9,6,0,0,0,0,1.0
2025-03-29,MIX-GREEN,Arrangement,35.2,15.13,4,5,6,0,2,0,0,1.0
2025-03-29,ORCHID-POT,Plant,29.93,12.16,6,5,4,0,0,0,0,1.0
2025-03-29,ROSE-12,Bouquet,24.53,10.44,9,19,13,0,4,0,0,1.0
2025-03-29,TULIP-10,Bouquet,14.92,6.16,7,12,6,0,0,0,0,1.0
2025-03-30,LILY-5,Bouquet,20.07,7.96,3,8,8,0,2,0,0,1.0
2025-03-30,MIX-GREEN,Arrangement,34.61,14.99,2,5,3,1,0,0,0,1.0
2025-03-30,ORCHID-POT,Plant,30.18,12.05,5,2,2,1,0,0,0,1.0
2025-03-30,ROSE-12,Bouquet,25.22,10.53,7,20,15,0,4,0,0,1.0
2025-03-30,TULIP-10,Bouquet,15.01,6.21,7,10,10,0,1,0,0,1.0
2025-03-31,LILY-5,Bouquet,19.38,8.02,4,9,8,0,2,0,0,1.0
2025-03-31,MIX-GREEN,Arrangement,34.54,14.95,4,4,5,0,2,0,0,1.0
2025-03-31,ORCHID-POT,Plant,30.56,11.99,4,3,4,2,0,0,0,1.0
2025-03-31,ROSE-12,Bouquet,24.85,10.5,9,18,11,0,4,0,0,1.0
2025-03-31,TULIP-10,Bouquet,14.69,6.15,7,10,11,0,1,0,0,1.0
2025-04-01,LILY-5,Bouquet,20.24,7.95,3,10,8,0,2,0,0,1.0
2025-04-01,MIX-GREEN,Arrangement,34.99,14.92,2,5,4,0,1,0,0,1.0
2025-04-01,ORCHID-POT,Plant,30.32,12.05,4,4,8,0,1,0,0,1.0
2025-04-01,ROSE-12,Bouquet,25.06,10.51,9,18,12,1,3,0,0,1.0
2025-04-01,TULIP-10,Bouquet,15.06,6.22,6,12,6,0,3,0,0,1.0
2025-04-02,LILY-5,Bouquet,20.06,7.93,4,10,3,0,3,0,0,1.0
2025-04-02,MIX-GREEN,Arrangement,35.23,14.89,5,4,1,1,0,0,0,1.0
2025-04-02,ORCHID-POT,Plant,30.67,12.04,4,3,3,0,0,0,0,1.0
2025-04-02,ROSE-12,Bouquet,25.23,10.35,9,18,12,0,5,0,0,1.0
2025-04-02,TULIP-10,Bouquet,14.75,6.24,4,11,10,1,2,0,0,1.0
2025-04-03,LILY-5,Bouquet,20.08,7.93,4,8,6,0,2,0,0,1.0
2025-04-03,MIX-GREEN,Arrangement,35.39,15.06,4,6,6,0,1,0,0,1.0
2025-04-03,ORCHID-POT,Plant,30.35,11.95,5,3,4,0,0,0,0,1.0
2025-04-03,ROSE-12,Bouquet,24.88,10.56,9,19,12,0,5,0,0,1.0
2025-04-03,TULIP-10,Bouquet,15.16,6.3,7,12,8,0,1,0,0,1.0
2025-04-04,LILY-5,Bouquet,20.18,7.91,5,8,9,0,1,0,0,1.0
2025-04-04,MIX-GREEN,Arrangement,35.89,15.05,4,4,1,0,3,0,0,1.0
2025-04-04,ORCHID-POT,Plant,29.77,11.89,5,3,5,0,0,0,0,1.0
2025-04-04,ROSE-12,Bouquet,24.86,10.52,11,18,12,0,6,0,0,1.0
2025-04-04,TULIP-10,Bouquet,14.94,6.19,6,11,11,0,5,0,0,1.0
2025-04-05,LILY-5,Bouquet,19.89,8.01,3,8,6,0,2,0,0,1.0
2025-04-05,MIX-GREEN,Arrangement,34.68,14.93,4,4,4,0,0,0,0,1.0
2025-04-05,ORCHID-POT,Plant,29.16,12.05,5,5,3,0,0,0,0,1.0
2025-04-05,ROSE-12,Bouquet,24.88,10.42,11,18,15,0,5,0,0,1.0
2025-04-05,TULIP-10,Bouquet,15.05,6.24,7,11,9,1,3,0,0,1.0
2025-04-06,LILY-5,Bouquet,19.89,7.98,6,9,10,0,4,0,0,1.0
2025-04-06,MIX-GREEN,Arrangement,35.67,14.89,4,4,5,1,1,0,0,1.0
2025-04-06,ORCHID-POT,Plant,29.99,12.1,4,4,4,0,0,0,0,1.0
2025-04-06,ROSE-12,Bouquet,25.31,10.5,8,21,12,0,3,0,0,1.0
2025-04-06,TULIP-10,Bouquet,15.03,6.26,6,12,10,0,0,0,0,1.0
2025-04-07,LILY-5,Bouquet,20.16,8.05,3,9,5,0,2,0,0,1.0
2025-04-07,MIX-GREEN,Arrangement,35.09,14.94,3,4,4,0,0,0,0,1.0
2025-04-07,ORCHID-POT,Plant,30.4,11.99,4,1,4,0,1,0,0,1.0
2025-04-07,ROSE-12,Bouquet,25.0,10.51,9,19,13,2,2,0,0,1.0
2025-04-07,TULIP-10,Bouquet,15.06,6.25,6,12,10,1,1,0,0,1.0
2025-04-08,LILY-5,Bouquet,20.06,8.02,5,8,7,1,2,0,0,1.0
2025-04-08,MIX-GREEN,Arrangement,34.89,15.01,0,4,4,0,1,0,0,1.0
2025-04-08,ORCHID-POT,Plant,30.11,11.99,4,3,7,0,0,0,0,1.0
2025-04-08,ROSE-12,Bouquet,25.55,10.5,10,18,13,0,6,0,0,1.0
2025-04-08,TULIP-10,Bouquet,14.95,6.24,8,11,14,1,4,0,0,1.0
2025-04-09,LILY-5,Bouquet,20.07,8.0,5,10,6,0,1,0,0,1.0
2025-04-09,MIX-GREEN,Arrangement,35.43,14.97,5,5,6,0,3,0,0,1.0
2025-04-09,ORCHID-POT,Plant,30.33,11.97,4,5,3,1,2,0,0,1.0
2025-04-09,ROSE-12,Bouquet,24.99,10.47,9,18,15,1,4,0,0,1.0
2025-04-09,TULIP-10,Bouquet,14.63,6.16,7,12,8,1,2,0,0,1.0
2025-04-10,LILY-5,Bouquet,20.09,7.97,4,7,7,0,2,0,0,1.0
2025-04-10,MIX-GREEN,Arrangement,34.21,15.11,2,4,3,0,0,0,0,1.0
2025-04-10,ORCHID-POT,Plant,30.43,11.99,3,4,5,1,0,0,0,1.0
2025-04-10,ROSE-12,Bouquet,25.03,10.54,8,19,12,0,5,0,0,1.0
2025-04-10,TULIP-10,Bouquet,15.14,6.12,7,13,7,0,2,0,0,1.0
2025-04-11,LILY-5,Bouquet,19.81,8.02,4,9,5,0,1,0,0,1.0
2025-04-11,MIX-GREEN,Arrangement,34.45,14.99,3,4,7,0,0,0,0,1.0
2025-04-11,ORCHID-POT,Plant,30.07,11.97,3,2,5,1,0,0,0,1.0
2025-04-11,ROSE-12,Bouquet,24.98,10.51,10,19,9,0,4,0,0,1.0
2025-04-11,TULIP-10,Bouquet,14.92,6.18,7,10,11,1,3,0,0,1.0
2025-04-12,LILY-5,Bouquet,20.01,7.92,3,12,4,0,1,0,0,1.0
2025-04-12,MIX-GREEN,Arrangement,35.96,15.07,2,4,5,0,2,0,0,1.0
2025-04-12,ORCHID-POT,Plant,30.24,12.01,5,6,5,0,0,0,0,1.0
2025-04-12,ROSE-12,Bouquet,25.25,10.48,8,19,13,0,4,0,0,1.0
2025-04-12,TULIP-10,Bouquet,15.12,6.17,7,10,13,0,3,0,0,1.0
2025-04-13,LILY-5,Bouquet,20.29,7.94,6,9,4,0,3,0,0,1.0
2025-04-13,MIX-GREEN,Arrangement,34.92,15.02,5,6,5,0,0,0,0,1.0
2025-04-13,ORCHID-POT,Plant,29.37,12.1,5,4,7,1,0,0,0,1.0
2025-04-13,ROSE-12,Bouquet,24.94,10.51,10,19,11,0,4,0,0,1.0
2025-04-13,TULIP-10,Bouquet,15.11,6.16,8,12,8,0,2,0,0,1.0
2025-04-14,LILY-5,Bouquet,19.8,8.01,2,10,5,0,3,0,0,1.0
2025-04-14,MIX-GREEN,Arrangement,34.93,15.0,3,5,5,0,1,0,0,1.0
2025-04-14,ORCHID-POT,Plant,29.78,12.05,5,3,1,0,2,0,0,1.0
2025-04-14,ROSE-12,Bouquet,25.37,10.53,9,18,13,1,3,0,0,1.0
2025-04-14,TULIP-10,Bouquet,15.1,6.11,7,11,6,0,1,0,0,1.0
2025-04-15,LILY-5,Bouquet,20.12,8.02,4,7,9,0,2,0,0,1.0
2025-04-15,MIX-GREEN,Arrangement,35.21,14.92,3,5,5,0,0,0,0,1.0
2025-04-15,ORCHID-POT,Plant,29.98,11.91,4,4,8,0,1,0,0,1.0
2025-04-15,ROSE-12,Bouquet,25.04,10.49,8,17,13,0,1,0,0,1.0
2025-04-15,TULIP-10,Bouquet,14.81,6.21,5,11,8,1,1,0,0,1.0
2025-04-16,LILY-5,Bouquet,19.55,7.93,4,9,4,0,3,0,0,1.0
2025-04-16,MIX-GREEN,Arrangement,35.04,15.05,2,7,4,2,1,0,0,1.0
2025-04-16,ORCHID-POT,Plant,30.09,12.05,5,4,4,1,1,0,0,1.0
2025-04-16,ROSE-12,Bouquet,25.29,10.5,10,19,14,0,6,0,0,1.0
2025-04-16,TULIP-10,Bouquet,15.23,6.17,7,11,7,0,2,0,0,1.0
2025-04-17,LILY-5,Bouquet,20.3,7.96,3,7,10,1,3,0,0,1.0
2025-04-17,MIX-GREEN,Arrangement,34.64,15.08,1,6,7,1,3,0,0,1.0
2025-04-17,ORCHID-POT,Plant,29.88,11.91,4,3,4,0,0,0,0,1.0
2025-04-17,ROSE-12,Bouquet,25.11,10.56,12,18,16,0,4,0,0,1.0
2025-04-17,TULIP-10,Bouquet,15.37,6.19,7,10,7,2,3,0,0,1.0
2025-04-18,LILY-5,Bouquet,20.29,8.0,3,9,6,1,3,0,0,1.0
2025-04-18,MIX-GREEN,Arrangement,35.38,14.87,3,6,1,0,1,0,0,1.0
2025-04-18,ORCHID-POT,Plant,29.87,11.99,5,5,8,0,0,0,0,1.0
2025-04-18,ROSE-12,Bouquet,24.77,10.53,8,20,9,1,6,0,0,1.0
2025-04-18,TULIP-10,Bouquet,15.11,6.16,7,13,6,1,2,0,0,1.0
2025-04-19,LILY-5,Bouquet,19.77,8.02,4,7,5,0,3,0,0,1.0
2025-04-19,MIX-GREEN,Arrangement,34.91,15.01,3,4,7,0,1,0,0,1.0
2025-04-19,ORCHID-POT,Plant,29.96,11.96,4,2,6,0,2,0,0,1.0
2025-04-19,ROSE-12,Bouquet,25.39,10.54,10,19,12,0,3,0,0,1.0
2025-04-19,TULIP-10,Bouquet,14.94,6.13,5,10,11,1,1,0,0,1.0
2025-04-20,LILY-5,Bouquet,19.5,8.01,2,9,6,0,3,0,0,1.0
2025-04-20,MIX-GREEN,Arrangement,35.17,15.12,3,5,5,0,0,0,0,1.0
2025-04-20,ORCHID-POT,Plant,29.78,12.09,2,4,7,0,0,0,0,1.0
2025-04-20,ROSE-12,Bouquet,25.0,10.52,9,17,12,0,6,0,0,1.0
2025-04-20,TULIP-10,Bouquet,14.98,6.19,7,10,7,1,0,0,0,1.0
2025-04-21,LILY-5,Bouquet,19.94,7.97,5,9,7,2,2,0,0,1.0
2025-04-21,MIX-GREEN,Arrangement,35.27,14.98,4,6,5,0,2,0,0,1.0
2025-04-21,ORCHID-POT,Plant,29.53,12.03,5,4,4,1,0,0,0,1.0
2025-04-21,ROSE-12,Bouquet,24.86,10.46,11,17,14,1,3,0,0,1.0
2025-04-21,TULIP-10,Bouquet,15.09,6.22,5,9,9,1,2,0,0,1.0
2025-04-22,LILY-5,Bouquet,19.87,8.09,4,10,6,0,1,0,0,1.0
2025-04-22,MIX-GREEN,Arrangement,34.43,15.0,3,4,5,0,1,0,0,1.0
2025-04-22,ORCHID-POT,Plant,30.19,11.92,5,3,5,0,0,0,0,1.0
2025-04-22,ROSE-12,Bouquet,25.27,10.43,9,16,15,0,3,0,0,1.0
2025-04-22,TULIP-10,Bouquet,14.98,6.22,8,10,10,0,2,0,0,1.0
2025-04-23,LILY-5,Bouquet,19.6,8.0,3,8,5,0,4,0,0,1.0
2025-04-23,MIX-GREEN,Arrangement,35.24,15.07,4,5,5,0,1,0,0,1.0
2025-04-23,ORCHID-POT,Plant,29.49,11.97,5,3,6,1,1,0,0,1.0
2025-04-23,ROSE-12,Bouquet,25.07,10.54,9,18,14,0,6,0,0,1.0
2025-04-23,TULIP-10,Bouquet,14.86,6.2,7,11,10,0,1,0,0,1.0
2025-04-24,LILY-5,Bouquet,19.76,7.97,4,11,3,0,2,0,0,1.0
2025-04-24,MIX-GREEN,Arrangement,34.84,14.97,3,3,0,1,1,0,0,1.0
2025-04-24,ORCHID-POT,Plant,29.94,11.93,4,4,7,0,0,0,0,1.0
2025-04-24,ROSE-12,Bouquet,24.83,10.6,8,18,13,0,4,0,0,1.0
2025-04-24,TULIP-10,Bouquet,15.08,6.2,6,10,9,0,1,0,0,1.0
2025-04-25,LILY-5,Bouquet,19.9,8.03,2,9,7,0,2,0,0,1.0
2025-04-25,MIX-GREEN,Arrangement,35.33,14.96,4,6,8,0,0,0,0,1.0
2025-04-25,ORCHID-POT,Plant,30.07,11.94,3,4,7,0,0,0,0,1.0
2025-04-25,ROSE-12,Bouquet,24.82,10.49,9,19,14,0,2,0,0,1.0
2025-04-25,TULIP-10,Bouquet,14.86,6.23,7,9,7,0,3,0,0,1.0
2025-04-26,LILY-5,Bouquet,19.66,7.98,5,8,4,1,2,0,0,1.0
2025-04-26,MIX-GREEN,Arrangement,35.09,14.93,1,6,0,0,1,0,0,1.0
2025-04-26,ORCHID-POT,Plant,29.88,12.01,4,5,5,0,1,0,0,1.0
2025-04-26,ROSE-12,Bouquet,24.4,10.53,9,19,14,1,4,0,0,1.0
2025-04-26,TULIP-10,Bouquet,14.91,6.25,6,12,11,0,2,0,0,1.0
2025-04-27,LILY-5,Bouquet,19.81,8.01,5,7,7,0,2,0,0,1.0
2025-04-27,MIX-GREEN,Arrangement,35.54,15.05,2,6,4,0,2,0,0,1.0
2025-04-27,ORCHID-POT,Plant,29.48,12.04,2,5,3,1,1,0,0,1.0
2025-04-27,ROSE-12,Bouquet,24.63,10.44,10,17,10,2,5,0,0,1.0
2025-04-27,TULIP-10,Bouquet,15.16,6.17,5,14,9,0,2,0,0,1.0
2025-04-28,LILY-5,Bouquet,20.26,7.96,2,9,4,0,3,0,0,1.0
2025-04-28,MIX-GREEN,Arrangement,34.73,14.9,3,3,8,0,0,0,0,1.0
2025-04-28,ORCHID-POT,Plant,29.8,12.05,5,4,1,0,0,0,0,1.0
2025-04-28,ROSE-12,Bouquet,25.14,10.52,8,17,12,0,4,0,0,1.0
2025-04-28,TULIP-10,Bouquet,14.64,6.2,8,12,5,0,3,0,0,1.0
2025-04-29,LILY-5,Bouquet,19.62,7.9,3,10,7,0,1,0,0,1.0
2025-04-29,MIX-GREEN,Arrangement,34.89,15.15,3,4,4,0,2,0,0,1.0
2025-04-29,ORCHID-POT,Plant,30.45,11.95,3,6,3,0,0,0,0,1.0
2025-04-29,ROSE-12,Bouquet,24.88,10.61,9,19,10,0,4,0,0,1.0
2025-04-29,TULIP-10,Bouquet,15.01,6.16,6,10,9,0,3,0,0,1.0
2025-04-30,LILY-5,Bouquet,20.22,7.97,3,9,5,0,1,0,0,1.0
2025-04-30,MIX-GREEN,Arrangement,35.73,14.83,6,6,4,0,3,0,0,1.0
2025-04-30,ORCHID-POT,Plant,29.82,12.02,4,4,8,0,0,0,0,1.0
2025-04-30,ROSE-12,Bouquet,24.99,10.44,9,18,12,1,4,0,0,1.0
2025-04-30,TULIP-10,Bouquet,15.26,6.17,7,11,10,0,4,0,0,1.0
2025-05-01,LILY-5,Bouquet,19.69,7.95,6,8,5,0,2,0,0,1.0
2025-05-01,MIX-GREEN,Arrangement,35.35,15.06,4,3,2,0,2,0,0,1.0
2025-05-01,ORCHID-POT,Plant,29.68,12.04,3,4,4,0,0,0,0,1.0
2025-05-01,ROSE-12,Bouquet,25.02,10.6,9,16,17,0,4,0,0,1.0
2025-05-01,TULIP-10,Bouquet,14.95,6.18,4,10,8,0,2,0,0,1.0
2025-05-02,LILY-5,Bouquet,19.8,8.01,5,7,7,0,3,0,0,1.0
2025-05-02,MIX-GREEN,Arrangement,34.65,14.9,1,3,2,0,2,0,0,1.0
2025-05-02,ORCHID-POT,Plant,30.07,11.98,3,4,0,0,1,0,0,1.0
2025-05-02,ROSE-12,Bouquet,25.24,10.47,9,18,10,0,5,0,0,1.0
2025-05-02,TULIP-10,Bouquet,14.97,6.21,6,11,14,0,2,0,0,1.0
2025-05-03,LILY-5,Bouquet,20.0,8.04,4,8,7,1,0,0,0,1.0
2025-05-03,MIX-GREEN,Arrangement,35.19,15.07,5,4,7,1,2,0,0,1.0
2025-05-03,ORCHID-POT,Plant,29.7,11.95,5,4,3,0,0,0,0,1.0
2025-05-03,ROSE-12,Bouquet,25.17,10.55,10,18,7,0,4,0,0,1.0
2025-05-03,TULIP-10,Bouquet,15.11,6.2,5,12,7,0,2,0,0,1.0
2025-05-04,LILY-5,Bouquet,20.51,7.99,6,10,7,0,2,0,0,1.0
2025-05-04,MIX-GREEN,Arrangement,34.86,14.95,2,5,4,2,0,0,0,1.0
2025-05-04,ORCHID-POT,Plant,29.85,11.97,6,2,4,0,0,0,0,1.0
2025-05-04,ROSE-12,Bouquet,25.18,10.59,11,17,11,1,3,0,0,1.0
2025-05-04,TULIP-10,Bouquet,15.11,6.21,7,11,11,0,3,0,0,1.0
2025-05-05,LILY-5,Bouquet,19.88,8.01,5,8,5,0,1,0,0,1.0
2025-05-05,MIX-GREEN,Arrangement,34.85,14.98,0,4,5,0,0,0,0,1.0
2025-05-05,ORCHID-POT,Plant,30.15,12.15,4,4,4,0,0,0,0,1.0
2025-05-05,ROSE-12,Bouquet,24.78,10.57,10,20,11,1,3,0,0,1.0
2025-05-05,TULIP-10,Bouquet,14.93,6.18,7,11,7,0,1,0,0,1.0
2025-05-06,LILY-5,Bouquet,20.01,7.99,3,9,5,0,2,0,0,1.0
2025-05-06,MIX-GREEN,Arrangement,35.34,14.98,3,4,8,1,1,0,0,1.0
2025-05-06,ORCHID-POT,Plant,29.81,12.01,1,5,6,1,0,0,0,1.0
2025-05-06,ROSE-12,Bouquet,24.53,10.46,9,19,14,0,4,0,0,1.0
2025-05-06,TULIP-10,Bouquet,14.7,6.21,4,12,7,1,2,0,0,1.0
2025-05-07,LILY-5,Bouquet,19.74,8.06,5,10,3,0,1,0,0,1.0
2025-05-07,MIX-GREEN,Arrangement,34.53,14.9,4,5,6,1,1,0,0,1.0
2025-05-07,ORCHID-POT,Plant,29.94,11.93,4,4,6,0,0,0,0,1.0
2025-05-07,ROSE-12,Bouquet,24.69,10.47,10,20,12,0,4,0,0,1.0
